intron	2832043	2832617
exon	2832618	2832774
intron	2832775	2833136
exon	2833137	2833288
intron	2833289	2833596
exon	2833597	2833673
intron	2833674	2838510
exon	2838511	2839239
intron	2839240	2850493
exon	2850494	2850618
intron	2850619	2851794
exon	2851795	2856604
intron	2856605	2861785
exon	2861786	2861872
intron	2861873	2875143
exon	2875144	2875240
intron	2875241	2875450
exon	2875451	2875626
intron	2875627	2875895
exon	2875896	2875976
intron	2875977	2883872
exon	2883873	2883986
intron	2883987	2885940
exon	2885941	2886054
intron	2886055	2886143
exon	2886144	2886275
intron	2886276	2905593
exon	2905594	2905677
intron	2905678	2909544
exon	2909545	2909649
intron	2909650	2919574
exon	2919575	2919726
intron	2919727	2925079
exon	2925080	2925174
intron	2925175	2928126
exon	2928127	2928187
intron	2928188	2929172
exon	2929173	2929593
intron	2929594	2929770
exon	2929771	2929839
intron	2929840	2938347
exon	2938348	2938559
nc	2938560	2947385
exon	2947386	2947580
intron	2947581	2948468
exon	2948469	2948567
intron	2948568	2948743
exon	2948744	2948816
intron	2948817	2949335
exon	2949336	2949477
intron	2949478	2950297
exon	2950298	2950525
intron	2950526	2951403
exon	2951404	2951556
nc	2951557	2964413
exon	2964414	2965518
intron	2965519	2965713
exon	2965714	2965753
intron	2965754	2965976
exon	2965977	2966045
intron	2966046	2967443
exon	2967444	2967617
intron	2967618	2967697
exon	2967698	2967789
intron	2967790	2967906
exon	2967907	2968122
intron	2968123	2968348
exon	2968349	2968472
intron	2968473	2969050
exon	2969051	2969189
intron	2969190	2970143
exon	2970144	2970218
intron	2970219	2970484
exon	2970485	2970597
intron	2970598	2971352
exon	2971353	2971449
intron	2971450	2971849
exon	2971850	2971857
intron	2971858	2973932
exon	2973933	2974086
nc	2974087	2974826
exon	2974827	2975018
intron	2975019	2994966
exon	2994967	2995028
intron	2995029	3004806
exon	3004807	3004841
intron	3004842	3004845
exon	3004846	3004902
intron	3004903	3007461
exon	3007462	3007544
intron	3007545	3015410
exon	3015411	3015481
intron	3015482	3028086
exon	3028087	3028199
intron	3028200	3032074
exon	3032075	3032111
nc	3032112	3047487
exon	3047488	3047602
intron	3047603	3066992
exon	3066993	3067033
intron	3067034	3067669
exon	3067670	3068116
intron	3068117	3068871
exon	3068872	3069031
intron	3069032	3075714
exon	3075715	3075852
intron	3075853	3075953
exon	3075954	3076034
intron	3076035	3076115
exon	3076116	3076161
intron	3076162	3076373
exon	3076374	3076424
intron	3076425	3077389
exon	3077390	3077581
intron	3077582	3078083
exon	3078084	3078289
intron	3078290	3080094
exon	3080095	3080286
intron	3080287	3080376
exon	3080377	3080516
intron	3080517	3080616
exon	3080617	3080728
intron	3080729	3085225
exon	3085226	3087279
nc	3087280	3112470
exon	3112471	3113755
intron	3113756	3114999
exon	3115000	3115159
intron	3115160	3115736
exon	3115737	3115833
intron	3115834	3116610
exon	3116611	3116706
intron	3116707	3116809
exon	3116810	3116930
intron	3116931	3117591
exon	3117592	3117756
intron	3117757	3119932
exon	3119933	3120081
intron	3120082	3120271
exon	3120272	3120395
intron	3120396	3124699
exon	3124700	3124826
intron	3124827	3127931
exon	3127932	3128106
intron	3128107	3132993
exon	3132994	3133573
intron	3133574	3134183
exon	3134184	3134341
intron	3134342	3135142
exon	3135143	3135327
intron	3135328	3136702
exon	3136703	3136888
intron	3136889	3137327
exon	3137328	3137469
intron	3137470	3137873
exon	3137874	3138024
intron	3138025	3142693
exon	3142694	3142759
intron	3142760	3143949
exon	3143950	3144058
intron	3144059	3144169
exon	3144170	3144307
intron	3144308	3146308
exon	3146309	3146425
intron	3146426	3146582
exon	3146583	3146657
intron	3146658	3146757
exon	3146758	3146909
intron	3146910	3148513
exon	3148514	3148599
intron	3148600	3149874
exon	3149875	3149978
intron	3149979	3152981
exon	3152982	3153115
intron	3153116	3153217
exon	3153218	3153327
intron	3153328	3154313
exon	3154314	3154483
intron	3154484	3154573
exon	3154574	3154726
intron	3154727	3155556
exon	3155557	3155664
intron	3155665	3159057
exon	3159058	3159165
intron	3159166	3168069
exon	3168070	3168130
intron	3168131	3169033
exon	3169034	3169089
intron	3169090	3169181
exon	3169182	3169331
intron	3169332	3171792
exon	3171793	3171872
intron	3171873	3176640
exon	3176641	3176762
intron	3176763	3179350
exon	3179351	3179466
intron	3179467	3191290
exon	3191291	3191413
intron	3191414	3215270
exon	3215271	3216095
intron	3216096	3217077
exon	3217078	3217145
intron	3217146	3230003
exon	3230004	3230043
intron	3230044	3231546
exon	3231547	3231628
intron	3231629	3240770
exon	3240771	3240831
intron	3240832	3297993
exon	3297994	3298375
nc	3298376	3372826
exon	3372827	3373064
intron	3373065	3393917
exon	3393918	3394129
intron	3394130	3397890
exon	3397891	3398056
intron	3398057	3399358
exon	3399359	3399585
intron	3399586	3405450
exon	3405451	3405544
intron	3405545	3411355
exon	3411356	3411605
intron	3411606	3413645
exon	3413646	3413804
intron	3413805	3418321
exon	3418322	3418490
intron	3418491	3423291
exon	3423292	3423406
intron	3423407	3440872
exon	3440873	3440997
intron	3440998	3453663
exon	3453664	3453841
intron	3453842	3460310
exon	3460311	3460464
intron	3460465	3465576
exon	3465577	3465714
intron	3465715	3466777
exon	3466778	3466908
intron	3466909	3474226
exon	3474227	3474324
intron	3474325	3482234
exon	3482235	3482416
intron	3482417	3487495
exon	3487496	3487622
intron	3487623	3489628
exon	3489629	3489770
intron	3489771	3496439
exon	3496440	3496555
intron	3496556	3497951
exon	3497952	3498038
intron	3498039	3498121
exon	3498122	3498277
intron	3498278	3503699
exon	3503700	3503901
intron	3503902	3506248
exon	3506249	3506280
intron	3506281	3507074
exon	3507075	3507192
intron	3507193	3513385
exon	3513386	3513435
intron	3513436	3520253
exon	3520254	3520457
intron	3520458	3542410
exon	3542411	3542521
intron	3542522	3547747
exon	3547748	3547871
intron	3547872	3548965
exon	3548966	3549102
intron	3549103	3551168
exon	3551169	3551268
intron	3551269	3559193
exon	3559194	3560319
nc	3560320	3587665
exon	3587666	3587818
intron	3587819	3587958
exon	3587959	3588010
intron	3588011	3599711
exon	3599712	3599847
intron	3599848	3607493
exon	3607494	3607606
intron	3607607	3607733
exon	3607734	3607809
intron	3607810	3608339
exon	3608340	3608623
intron	3608624	3611831
exon	3611832	3611884
intron	3611885	3614737
exon	3614738	3614802
intron	3614803	3616087
exon	3616088	3616194
intron	3616195	3617366
exon	3617367	3617472
intron	3617473	3619355
exon	3619356	3622303
nc	3622304	3650670
exon	3650671	3650938
intron	3650939	3650963
exon	3650964	3651249
intron	3651250	3708669
exon	3708670	3708786
intron	3708787	3711188
exon	3711189	3711341
intron	3711342	3716129
exon	3716130	3716199
intron	3716200	3717319
exon	3717320	3717525
intron	3717526	3718066
exon	3718067	3718110
intron	3718111	3725796
exon	3725797	3725914
intron	3725915	3728009
exon	3728010	3728125
intron	3728126	3728414
exon	3728415	3728493
intron	3728494	3730064
exon	3730065	3730175
intron	3730176	3730923
exon	3730924	3731013
intron	3731014	3731469
exon	3731470	3731616
intron	3731617	3733182
exon	3733183	3733312
intron	3733313	3735529
exon	3735530	3735633
intron	3735634	3736109
exon	3736110	3736217
intron	3736218	3738153
exon	3738154	3738167
intron	3738168	3740675
exon	3740676	3740858
intron	3740859	3741127
exon	3741128	3741453
intron	3741454	3742102
exon	3742103	3742351
intron	3742352	3745769
exon	3745770	3745801
intron	3745802	3749791
exon	3749792	3749963
intron	3749964	3750826
exon	3750827	3750949
intron	3750950	3751857
exon	3751858	3751983
intron	3751984	3752238
exon	3752239	3752378
intron	3752379	3754214
exon	3754215	3754311
intron	3754312	3754403
exon	3754404	3754515
intron	3754516	3758592
exon	3758593	3758746
intron	3758747	3759269
exon	3759270	3760276
intron	3760277	3762412
exon	3762413	3762992
intron	3762993	3767247
exon	3767248	3769744
nc	3769745	3770315
exon	3770316	3771127
nc	3771128	3772508
exon	3772509	3776321
nc	3776322	3789375
exon	3789376	3789714
nc	3789715	3790083
exon	3790084	3790606
intron	3790607	3792699
exon	3792700	3792782
intron	3792783	3824508
exon	3824509	3825105
intron	3825106	3825621
exon	3825622	3825772
intron	3825773	3825879
exon	3825880	3826162
intron	3826163	3827575
exon	3827576	3827695
intron	3827696	3831574
exon	3831575	3831713
intron	3831714	3831799
exon	3831800	3831903
intron	3831904	3832204
exon	3832205	3834183
intron	3834184	3834658
exon	3834659	3834762
nc	3834763	3837654
exon	3837655	3837695
intron	3837696	3837697
exon	3837698	3837723
intron	3837724	3840887
exon	3840888	3841261
intron	3841262	3841404
exon	3841405	3841516
intron	3841517	3851383
exon	3851384	3851449
intron	3851450	3852256
exon	3852257	3852334
intron	3852335	3856748
exon	3856749	3856941
intron	3856942	3857858
exon	3857859	3857965
intron	3857966	3860290
exon	3860291	3860420
intron	3860421	3861546
exon	3861547	3861660
intron	3861661	3868929
exon	3868930	3869004
intron	3869005	3870849
exon	3870850	3870962
intron	3870963	3873314
exon	3873315	3873360
intron	3873361	3893760
exon	3893761	3893893
intron	3893894	3894058
exon	3894059	3894076
intron	3894077	3904452
exon	3904453	3904592
intron	3904593	3905973
exon	3905974	3906140
intron	3906141	3914225
exon	3914226	3914368
intron	3914369	3929523
exon	3929524	3929602
intron	3929603	3955757
exon	3955758	3956078
intron	3956079	3960584
exon	3960585	3961170
nc	3961171	3999134
exon	3999135	4001911
nc	4001912	4003823
exon	4003824	4003914
nc	4003915	4008779
exon	4008780	4008882
nc	4008883	4009069
exon	4009070	4009317
nc	4009318	4010300
exon	4010301	4012183
nc	4012184	4039788
exon	4039789	4040828
intron	4040829	4042043
exon	4042044	4042187
intron	4042188	4043208
exon	4043209	4043362
intron	4043363	4056362
exon	4056363	4057907
intron	4057908	4062297
exon	4062298	4062524
intron	4062525	4068188
exon	4068189	4068352
intron	4068353	4068683
exon	4068684	4068818
intron	4068819	4078760
exon	4078761	4078928
intron	4078929	4092085
exon	4092086	4092164
intron	4092165	4111069
exon	4111070	4111341
intron	4111342	4170033
exon	4170034	4170171
intron	4170172	4170332
exon	4170333	4170381
nc	4170382	4170864
exon	4170865	4171202
nc	4171203	4171387
exon	4171388	4171697
nc	4171698	4180592
exon	4180593	4180648
nc	4180649	4203293
exon	4203294	4204164
intron	4204165	4208925
exon	4208926	4209074
intron	4209075	4209239
exon	4209240	4209343
intron	4209344	4211410
exon	4211411	4211612
intron	4211613	4214373
exon	4214374	4214582
intron	4214583	4226699
exon	4226700	4226884
intron	4226885	4228967
exon	4228968	4229077
intron	4229078	4231761
exon	4231762	4231929
intron	4231930	4233026
exon	4233027	4233081
intron	4233082	4236768
exon	4236769	4236922
intron	4236923	4239164
exon	4239165	4239279
intron	4239280	4255173
exon	4255174	4255324
intron	4255325	4256268
exon	4256269	4256345
intron	4256346	4256435
exon	4256436	4256605
intron	4256606	4259384
exon	4259385	4259539
intron	4259540	4260196
exon	4260197	4260363
intron	4260364	4261761
exon	4261762	4261826
intron	4261827	4269639
exon	4269640	4269854
intron	4269855	4281291
exon	4281292	4281419
intron	4281420	4296586
exon	4296587	4296908
nc	4296909	4304665
exon	4304666	4304940
nc	4304941	4305670
exon	4305671	4305841
intron	4305842	4306084
exon	4306085	4306121
nc	4306122	4310603
exon	4310604	4311328
intron	4311329	4312939
exon	4312940	4316731
nc	4316732	4320181
exon	4320182	4321012
intron	4321013	4321106
exon	4321107	4321166
intron	4321167	4321905
exon	4321906	4322017
intron	4322018	4322933
exon	4322934	4323019
intron	4323020	4323100
exon	4323101	4323236
intron	4323237	4325505
exon	4325506	4325606
intron	4325607	4336648
exon	4336649	4336802
nc	4336803	4336975
exon	4336976	4337049
intron	4337050	4338184
exon	4338185	4338356
intron	4338357	4343959
exon	4343960	4344036
intron	4344037	4345671
exon	4345672	4345751
intron	4345752	4350964
exon	4350965	4351110
intron	4351111	4351344
exon	4351345	4351417
intron	4351418	4351496
exon	4351497	4351722
nc	4351723	4366149
exon	4366150	4368341
intron	4368342	4370179
exon	4370180	4370481
intron	4370482	4371239
exon	4371240	4371435
intron	4371436	4372198
exon	4372199	4372338
intron	4372339	4372488
exon	4372489	4372509
intron	4372510	4373943
exon	4373944	4373997
intron	4373998	4375042
exon	4375043	4375113
intron	4375114	4375486
exon	4375487	4375613
intron	4375614	4375747
exon	4375748	4375822
intron	4375823	4376836
exon	4376837	4377071
nc	4377072	4402779
exon	4402780	4403107
nc	4403108	4404266
exon	4404267	4405308
nc	4405309	4444560
exon	4444561	4445163
intron	4445164	4447453
exon	4447454	4447707
intron	4447708	4450056
exon	4450057	4450174
intron	4450175	4452074
exon	4452075	4452292
intron	4452293	4454623
exon	4454624	4454740
nc	4454741	4455740
exon	4455741	4455935
intron	4455936	4483402
exon	4483403	4483443
intron	4483444	4483747
exon	4483748	4483771
intron	4483772	4484066
exon	4484067	4484222
intron	4484223	4484324
exon	4484325	4484408
intron	4484409	4485065
exon	4485066	4485748
intron	4485749	4487069
exon	4487070	4487286
intron	4487287	4487665
exon	4487666	4487815
intron	4487816	4495648
exon	4495649	4495743
intron	4495744	4496217
exon	4496218	4496306
intron	4496307	4500192
exon	4500193	4500266
intron	4500267	4503252
exon	4503253	4503538
intron	4503539	4513626
exon	4513627	4513733
intron	4513734	4513921
exon	4513922	4514031
intron	4514032	4516474
exon	4516475	4516541
intron	4516542	4517104
exon	4517105	4517245
intron	4517246	4525152
exon	4525153	4525283
intron	4525284	4525702
exon	4525703	4525884
intron	4525885	4526031
exon	4526032	4526192
intron	4526193	4526697
exon	4526698	4526828
intron	4526829	4528245
exon	4528246	4528376
intron	4528377	4528480
exon	4528481	4528556
intron	4528557	4528673
exon	4528674	4528837
intron	4528838	4529673
exon	4529674	4529811
intron	4529812	4531007
exon	4531008	4531168
intron	4531169	4531502
exon	4531503	4533554
intron	4533555	4533872
exon	4533873	4533974
intron	4533975	4534212
exon	4534213	4534368
intron	4534369	4534474
exon	4534475	4534694
intron	4534695	4535437
exon	4535438	4535557
intron	4535558	4536106
exon	4536107	4536339
intron	4536340	4537380
exon	4537381	4537582
intron	4537583	4537715
exon	4537716	4537877
intron	4537878	4539089
exon	4539090	4539191
intron	4539192	4544279
exon	4544280	4544451
intron	4544452	4544718
exon	4544719	4544967
intron	4544968	4551711
exon	4551712	4551830
intron	4551831	4553411
exon	4553412	4553470
intron	4553471	4554348
exon	4554349	4554502
intron	4554503	4557147
exon	4557148	4557275
intron	4557276	4562516
exon	4562517	4562624
intron	4562625	4567739
exon	4567740	4567855
intron	4567856	4569270
exon	4569271	4569377
intron	4569378	4571438
exon	4571439	4572150
intron	4572151	4574847
exon	4574848	4574999
intron	4575000	4582209
exon	4582210	4582377
intron	4582378	4595635
exon	4595636	4595761
intron	4595762	4597113
exon	4597114	4597173
intron	4597174	4616087
exon	4616088	4616289
nc	4616290	4656719
exon	4656720	4656784
nc	4656785	4657347
exon	4657348	4657477
nc	4657478	4659407
exon	4659408	4660044
nc	4660045	4664769
exon	4664770	4665891
intron	4665892	4669603
exon	4669604	4669826
intron	4669827	4670292
exon	4670293	4670341
intron	4670342	4673578
exon	4673579	4673671
intron	4673672	4675547
exon	4675548	4675618
intron	4675619	4681552
exon	4681553	4681729
intron	4681730	4681805
exon	4681806	4681872
intron	4681873	4682062
exon	4682063	4682198
intron	4682199	4685701
exon	4685702	4685764
intron	4685765	4696866
exon	4696867	4696987
intron	4696988	4699044
exon	4699045	4699245
intron	4699246	4704907
exon	4704908	4705031
intron	4705032	4710301
exon	4710302	4711404
intron	4711405	4718791
exon	4718792	4718977
intron	4718978	4758855
exon	4758856	4758895
intron	4758896	4794408
exon	4794409	4794459
intron	4794460	4832001
exon	4832002	4832054
intron	4832055	4850726
exon	4850727	4850777
intron	4850778	4865632
exon	4865633	4865668
intron	4865669	4879299
exon	4879300	4879379
intron	4879380	4969216
exon	4969217	4969263
intron	4969264	5139143
exon	5139144	5139964
intron	5139965	5141040
exon	5141041	5141160
intron	5141161	5143395
exon	5143396	5143469
intron	5143470	5243360
exon	5243361	5243485
intron	5243486	5243633
exon	5243634	5243817
intron	5243818	5243994
exon	5243995	5244302
intron	5244303	5289139
exon	5289140	5289264
nc	5289265	5393733
exon	5393734	5394427
nc	5394428	5394926
exon	5394927	5395590
nc	5395591	5396189
exon	5396190	5396324
nc	5396325	5405169
exon	5405170	5405419
nc	5405420	5407619
exon	5407620	5407725
nc	5407726	5408354
exon	5408355	5409003
nc	5409004	5413240
exon	5413241	5413457
nc	5413458	5414201
exon	5414202	5415173
nc	5415174	5419268
exon	5419269	5419507
nc	5419508	5422728
exon	5422729	5422868
nc	5422869	5427523
exon	5427524	5438669
nc	5438670	5438858
exon	5438859	5447560
intron	5447561	5449473
exon	5449474	5449764
intron	5449765	5454806
exon	5454807	5456509
nc	5456510	5467248
exon	5467249	5468443
intron	5468444	5472978
exon	5472979	5473107
intron	5473108	5475083
exon	5475084	5475210
intron	5475211	5475790
exon	5475791	5475932
intron	5475933	5477145
